-3~0,-3~1,-3~2,-3~3,-2~1,-2~2,-1~1,-1~2,0~3,-1~3,-2~3,mean,var
0.5931611264027101,0.9096442938810079,0.9577598983696803,0.9767097183993224,0.8846072411602794,0.9327228456489519,0.8323099724751217,0.8804255769637942,0.38354859199661234,0.8993753969934364,0.9516726656785941,22111.812,40621956.0
0.43521594684385384,0.9176079734219269,0.9656146179401993,0.979734219269103,0.8928571428571429,0.9408637873754153,0.8308970099667774,0.8789036544850498,0.5445182724252492,0.8930232558139535,0.954983388704319,20975.576,37379584.0
0.567591369440775,0.9022457067371202,0.9602682654201808,0.9755106188395488,0.8805676929851303,0.9385902516681909,0.8282694848084544,0.8862920434915151,0.40791924939877383,0.901534396910883,0.9538326050875588,22305.602,40367296.0
0.5166666666666667,0.9073170731707317,0.958130081300813,0.9761178861788617,0.8802845528455284,0.9310975609756098,0.8161585365853659,0.8669715447154471,0.45945121951219514,0.884959349593496,0.9490853658536585,21486.95,38879104.0
0.4733215065502183,0.908092248908297,0.9574235807860262,0.9724344978165939,0.886599344978166,0.9359306768558951,0.8367221615720524,0.8860534934497817,0.49911299126637554,0.9010644104803494,0.9509415938864629,21982.318,38867856.0
0.5060083837913367,0.9085235211923615,0.9583605030274802,0.9752212389380531,0.8870051234280392,0.9368421052631579,0.8269212855146716,0.8767582673497905,0.46921285514671635,0.8936190032603633,0.9537028411737308,21684.781,37337180.0
0.5809550249861188,0.8872848417545808,0.9506385341476957,0.9784008883953359,0.8678511937812327,0.9312048861743476,0.7848972792892838,0.8482509716823987,0.3974458634092171,0.8760133259300389,0.9589672404219878,22559.744,65631412.0
0.5816638705220566,0.9045692292509622,0.9560347379848021,0.974291917497286,0.8829566762064541,0.934422184940294,0.8318859172999111,0.8833514260337512,0.39262804697522946,0.9016086055462351,0.952679364452778,22209.871,40267476.0
0.4909817685483085,0.9021156283513698,0.9601247928244125,0.9760163790582042,0.8808618504435995,0.9388710149166423,0.823242663546846,0.8812518280198889,0.48503461050989566,0.8971434142536804,0.9547626011504339,21797.082,38133784.0
0.5793872996551025,0.9088658957192128,0.959342665855143,0.9756948671130047,0.8870764861026578,0.937553256238588,0.8348549401501318,0.8853317102860621,0.3963075674579022,0.9016839115439237,0.9539054574964496,22101.627,38082972.0
0.5347343841214244,0.9090776415645068,0.9584063047285464,0.9766491535318156,0.8876240513718622,0.9369527145359019,0.8251605370694688,0.8744892002335085,0.44191476941039115,0.8927320490367776,0.955195563339171,21442.998,37047540.0
0.5949367088607594,0.9088293754576838,0.958468459043833,0.9771942671827597,0.8835129197614813,0.9331520033476305,0.8306308191233392,0.8802699027094885,0.3822575583220002,0.8989957108484151,0.9518778114865571,22083.967,40571620.0
0.5607956740054075,0.8864426419466975,0.957628427964465,0.9755890305137118,0.8707222865971418,0.9419080726149093,0.8297798377752028,0.9009656237929703,0.41479335650830435,0.9189262263422171,0.9598686751641561,21356.072,31649722.0
0.5850325835610679,0.8341391633382383,0.9503889005675846,0.9949548034475509,0.8341391633382383,0.9503889005675846,0.6813117511036367,0.797561488332983,0.4099222198864831,0.8421273912129493,0.9949548034475509,21330.588,146672780.0
0.561408700799053,0.8387096774193549,0.949985202722699,1.0,0.8387096774193549,0.949985202722699,0.6973956791950281,0.8086712044983723,0.438591299200947,0.8586860017756732,1.0,22529.045,157245740.0
0.5741615493623051,0.83656117146906,0.9466225791213982,0.9969296173830893,0.83656117146906,0.9466225791213982,0.6901275389702409,0.8001889466225791,0.42276806802078415,0.8504959848842701,0.9969296173830893,21588.193,145670940.0
0.5807006232538148,0.8308618095852138,0.9460563077584354,0.9969911884805501,0.8308618095852138,0.9460563077584354,0.6793466580700623,0.7945411562432839,0.41629056522673547,0.8454760369653986,0.9969911884805501,21641.854,152592480.0
0.5771098265895954,0.838150289017341,0.944971098265896,0.9967630057803468,0.838150289017341,0.944971098265896,0.681849710982659,0.7886705202312139,0.41965317919075146,0.8404624277456647,0.9967630057803468,21320.756,147040300.0
0.571,0.841,0.9488,0.9952,0.841,0.9488,0.6944,0.8022,0.4242,0.8486,0.9952,21571.229,143387870.0
0.5783415550857411,0.8437867042518206,0.942682640357059,0.9981207423067888,0.8437867042518206,0.942682640357059,0.6960300681230914,0.7949260042283298,0.4197791872210477,0.8503641061780597,0.9981207423067888,21663.717,154510820.0
0.5712114633087277,0.8332609639600521,0.9504993486756405,0.9954407294832827,0.8332609639600521,0.9504993486756405,0.6747720364741642,0.7920104211897525,0.4242292661745549,0.8369518019973947,0.9954407294832827,21564.08,151110640.0
0.565777972027972,0.8391608391608392,0.9477709790209791,0.9947552447552448,0.8391608391608392,0.9477709790209791,0.6953671328671329,0.8039772727272727,0.4289772727272727,0.8509615384615384,0.9947552447552448,21696.807,144301870.0
0.5600346770697876,0.842002600780234,0.951885565669701,0.9971824880797573,0.842002600780234,0.951885565669701,0.6970091027308193,0.8068920676202861,0.43714781100996963,0.8521889900303424,0.9971824880797573,21863.125,148287780.0
0.5722768917543264,0.836104513064133,0.9472344757380387,1.0,0.836104513064133,0.9472344757380387,0.6876484560570071,0.7987784187309128,0.42772310824567356,0.8515439429928741,1.0,21876.932,153257020.0
0.5666900256949311,0.8374211632796076,0.946975005839757,0.9953281943471152,0.8374211632796076,0.946975005839757,0.6865218406914272,0.7960756832515767,0.42863816865218407,0.8444288717589348,0.9953281943471152,21622.424,146616980.0
0.5590247325030696,0.8391510261357656,0.9477284686897035,0.9975442904753552,0.8391510261357656,0.9477284686897035,0.6940887563585336,0.8026661989124715,0.4385195579722856,0.8524820206981232,0.9975442904753552,21959.666,152250100.0
0.5821201091901729,0.8453139217470428,0.9488171064604186,0.9940855323020928,0.8453139217470428,0.9488171064604186,0.6892629663330301,0.7927661510464058,0.4119654231119199,0.83803457688808,0.9940855323020928,21214.77,138974030.0
0.5667886550777677,0.8387465690759378,0.9547118023787741,0.9931381518755719,0.8387465690759378,0.9547118023787741,0.6914455626715462,0.8074107959743825,0.4263494967978042,0.8458371454711803,0.9931381518755719,21452.686,139567150.0
0.5643387815750371,0.8381872213967311,0.9482912332838038,0.9982169390787519,0.8381872213967311,0.9482912332838038,0.6901931649331352,0.8002971768202081,0.4338781575037147,0.850222882615156,0.9982169390787519,21930.611,152559140.0
0.5679928073724433,0.8264778601933018,0.9536974601033941,0.9977523038885143,0.8264778601933018,0.9536974601033941,0.6767812991683524,0.8040008990784446,0.42975949651607104,0.8480557428635649,0.9977523038885143,21775.225,148493660.0
0.5789928679489951,0.8329371082775017,0.9483466609033931,0.9943808082991139,0.8329371082775017,0.9483466609033931,0.6768964771990491,0.7923060298249406,0.4153879403501189,0.8383401772206613,0.9943808082991139,21351.312,148295860.0
0.5779279279279279,0.8286036036036036,0.9461711711711712,0.9961711711711712,0.8286036036036036,0.9461711711711712,0.6801801801801802,0.7977477477477477,0.41824324324324325,0.8477477477477477,0.9961711711711712,21533.834,148455860.0
0.5655775425678785,0.8320294523699954,0.9500690289921767,0.9979291302346985,0.8320294523699954,0.9500690289921767,0.6734928670041418,0.791532443626323,0.4323515876668201,0.839392544868845,0.9979291302346985,21557.795,148254320.0
0.5668949771689498,0.8353881278538813,0.945662100456621,1.0,0.8353881278538813,0.945662100456621,0.6833333333333333,0.7936073059360731,0.43310502283105023,0.8479452054794521,1.0,21819.074,154117150.0
0.565990990990991,0.8349099099099099,0.9475225225225226,0.9979729729729729,0.8349099099099099,0.9475225225225226,0.6876126126126126,0.8002252252252252,0.43198198198198196,0.8506756756756757,0.9979729729729729,21936.596,152539140.0
0.577872656395025,0.8243920549470949,0.950064971227028,0.9977724150733247,0.8243920549470949,0.950064971227028,0.6708743270837201,0.7965472433636532,0.4198997586782996,0.8442546872099499,0.9977724150733247,21572.42,151321580.0
0.5646209386281589,0.8283995186522263,0.9482551143200962,0.9995186522262335,0.8283995186522263,0.9482551143200962,0.6736462093862816,0.7935018050541516,0.4348977135980746,0.8447653429602888,0.9995186522262335,21733.307,149790130.0
0.5567441860465117,0.8416279069767442,0.9497674418604651,0.9983720930232558,0.8416279069767442,0.9497674418604651,0.7,0.8081395348837209,0.4416279069767442,0.8567441860465116,0.9983720930232558,21963.908,150106580.0
0.5876710174555748,0.8306337474445668,0.9537663154584054,1.0,0.8306337474445668,0.9537663154584054,0.6876867431986161,0.8108193112124548,0.41232898254442524,0.8570529957540494,1.0,22198.33,154871170.0
0.5764192139737991,0.8250914670128644,0.9518470435501003,1.0,0.8250914670128644,0.9518470435501003,0.6879499586923168,0.8147055352295527,0.42358078602620086,0.8628584916794524,1.0,22426.363,154827920.0
0.5901711276875823,0.8374286967968407,0.9482229047827995,0.9969284774023695,0.8374286967968407,0.9482229047827995,0.7007459412022817,0.8115401491882405,0.40675734971478716,0.8602457218078104,0.9969284774023695,22112.646,149304620.0
0.5721006821924253,0.8435662197130087,0.9498941425546931,0.9969418960244648,0.8435662197130087,0.9498941425546931,0.6941896024464832,0.8005175252881674,0.42484121383203954,0.8475652787579393,0.9969418960244648,21714.324,151036980.0
0.4864477269467948,0.8012333285529901,1.0,1.0,0.7734117309622831,0.972178402409293,0.6208231751039724,0.8195898465509823,0.5135522730532052,0.8195898465509823,0.972178402409293,33649.133,259515710.0
0.4864477269467948,0.8012333285529901,1.0,1.0,0.7734117309622831,0.972178402409293,0.6208231751039724,0.8195898465509823,0.5135522730532052,0.8195898465509823,0.972178402409293,33649.133,259515710.0
0.4864477269467948,0.8012333285529901,1.0,1.0,0.7734117309622831,0.972178402409293,0.6208231751039724,0.8195898465509823,0.5135522730532052,0.8195898465509823,0.972178402409293,33649.133,259515710.0
0.4864477269467948,0.8012333285529901,1.0,1.0,0.7734117309622831,0.972178402409293,0.6208231751039724,0.8195898465509823,0.5135522730532052,0.8195898465509823,0.972178402409293,33649.133,259515710.0
0.4864477269467948,0.8012333285529901,1.0,1.0,0.7734117309622831,0.972178402409293,0.6208231751039724,0.8195898465509823,0.5135522730532052,0.8195898465509823,0.972178402409293,33649.133,259515710.0
0.4732283464566929,0.8028871391076116,1.0,1.0,0.7690288713910761,0.9661417322834646,0.6165354330708661,0.8136482939632546,0.5267716535433071,0.8136482939632546,0.9661417322834646,34675.543,266738720.0
0.4732283464566929,0.8028871391076116,1.0,1.0,0.7690288713910761,0.9661417322834646,0.6165354330708661,0.8136482939632546,0.5267716535433071,0.8136482939632546,0.9661417322834646,34675.543,266738720.0
0.4732283464566929,0.8028871391076116,1.0,1.0,0.7690288713910761,0.9661417322834646,0.6165354330708661,0.8136482939632546,0.5267716535433071,0.8136482939632546,0.9661417322834646,34675.543,266738720.0
0.4732283464566929,0.8028871391076116,1.0,1.0,0.7690288713910761,0.9661417322834646,0.6165354330708661,0.8136482939632546,0.5267716535433071,0.8136482939632546,0.9661417322834646,34675.543,266738720.0
0.4732283464566929,0.8028871391076116,1.0,1.0,0.7690288713910761,0.9661417322834646,0.6165354330708661,0.8136482939632546,0.5267716535433071,0.8136482939632546,0.9661417322834646,34675.543,266738720.0
0.48787107718405426,0.7944020356234097,1.0,1.0,0.7750636132315522,0.9806615776081425,0.6171331636980492,0.8227311280746396,0.5121289228159457,0.8227311280746396,0.9806615776081425,33836.625,265653000.0
0.48795385137427894,0.7943671530369868,1.0,1.0,0.7750254496097726,0.9806582965727859,0.6170682049541907,0.8227010519172039,0.5120461486257211,0.8227010519172039,0.9806582965727859,33834.094,265660340.0
0.48795385137427894,0.7943671530369868,1.0,1.0,0.7750254496097726,0.9806582965727859,0.6170682049541907,0.8227010519172039,0.5120461486257211,0.8227010519172039,0.9806582965727859,33834.094,265660340.0
0.48795385137427894,0.7943671530369868,1.0,1.0,0.7750254496097726,0.9806582965727859,0.6170682049541907,0.8227010519172039,0.5120461486257211,0.8227010519172039,0.9806582965727859,33834.094,265660340.0
0.48795385137427894,0.7943671530369868,1.0,1.0,0.7750254496097726,0.9806582965727859,0.6170682049541907,0.8227010519172039,0.5120461486257211,0.8227010519172039,0.9806582965727859,33834.094,265660340.0
0.46304347826086956,0.8130434782608695,1.0,1.0,0.803804347826087,0.9907608695652174,0.6391304347826087,0.8260869565217391,0.5369565217391304,0.8260869565217391,0.9907608695652174,34177.03,275481760.0
0.46304347826086956,0.8130434782608695,1.0,1.0,0.803804347826087,0.9907608695652174,0.6391304347826087,0.8260869565217391,0.5369565217391304,0.8260869565217391,0.9907608695652174,34177.03,275481760.0
0.46304347826086956,0.8130434782608695,1.0,1.0,0.803804347826087,0.9907608695652174,0.6391304347826087,0.8260869565217391,0.5369565217391304,0.8260869565217391,0.9907608695652174,34177.03,275481760.0
0.46304347826086956,0.8130434782608695,1.0,1.0,0.803804347826087,0.9907608695652174,0.6391304347826087,0.8260869565217391,0.5369565217391304,0.8260869565217391,0.9907608695652174,34177.03,275481760.0
0.46304347826086956,0.8130434782608695,1.0,1.0,0.803804347826087,0.9907608695652174,0.6391304347826087,0.8260869565217391,0.5369565217391304,0.8260869565217391,0.9907608695652174,34177.03,275481760.0
0.47070033349213913,0.8103858980466889,1.0,1.0,0.7651262505955216,0.9547403525488328,0.6422105764649834,0.8318246784182944,0.5292996665078609,0.8318246784182944,0.9547403525488328,34047.004,260467470.0
0.47070033349213913,0.8103858980466889,1.0,1.0,0.7651262505955216,0.9547403525488328,0.6422105764649834,0.8318246784182944,0.5292996665078609,0.8318246784182944,0.9547403525488328,34047.004,260467470.0
0.47070033349213913,0.8103858980466889,1.0,1.0,0.7651262505955216,0.9547403525488328,0.6422105764649834,0.8318246784182944,0.5292996665078609,0.8318246784182944,0.9547403525488328,34047.004,260467470.0
0.47070033349213913,0.8103858980466889,1.0,1.0,0.7651262505955216,0.9547403525488328,0.6422105764649834,0.8318246784182944,0.5292996665078609,0.8318246784182944,0.9547403525488328,34047.004,260467470.0
0.47070033349213913,0.8103858980466889,1.0,1.0,0.7651262505955216,0.9547403525488328,0.6422105764649834,0.8318246784182944,0.5292996665078609,0.8318246784182944,0.9547403525488328,34047.004,260467470.0
0.55,0.75,1.0,1.0,0.75,1.0,0.55,0.8,0.45,0.8,1.0,35709.2,208520480.0
0.55,0.75,1.0,1.0,0.75,1.0,0.55,0.8,0.45,0.8,1.0,35709.2,208520480.0
0.55,0.75,1.0,1.0,0.75,1.0,0.55,0.8,0.45,0.8,1.0,35709.2,208520480.0
0.55,0.75,1.0,1.0,0.75,1.0,0.55,0.8,0.45,0.8,1.0,35709.2,208520480.0
0.55,0.75,1.0,1.0,0.75,1.0,0.55,0.8,0.45,0.8,1.0,35709.2,208520480.0
0.4760312151616499,0.8010033444816054,1.0,1.0,0.761984392419175,0.9609810479375697,0.620958751393534,0.8199554069119287,0.5239687848383501,0.8199554069119287,0.9609810479375697,34298.508,263213060.0
0.4760312151616499,0.8010033444816054,1.0,1.0,0.761984392419175,0.9609810479375697,0.620958751393534,0.8199554069119287,0.5239687848383501,0.8199554069119287,0.9609810479375697,34298.508,263213060.0
0.4760312151616499,0.8010033444816054,1.0,1.0,0.761984392419175,0.9609810479375697,0.620958751393534,0.8199554069119287,0.5239687848383501,0.8199554069119287,0.9609810479375697,34298.508,263213060.0
0.4760312151616499,0.8010033444816054,1.0,1.0,0.761984392419175,0.9609810479375697,0.620958751393534,0.8199554069119287,0.5239687848383501,0.8199554069119287,0.9609810479375697,34298.508,263213060.0
0.4760312151616499,0.8010033444816054,1.0,1.0,0.761984392419175,0.9609810479375697,0.620958751393534,0.8199554069119287,0.5239687848383501,0.8199554069119287,0.9609810479375697,34298.508,263213060.0
0.4230769230769231,0.8076923076923077,1.0,1.0,0.8076923076923077,1.0,0.6153846153846154,0.8076923076923077,0.5769230769230769,0.8076923076923077,1.0,32535.885,341244130.0
0.4,0.8,1.0,1.0,0.8,1.0,0.6,0.8,0.6,0.8,1.0,33197.32,343613760.0
0.4230769230769231,0.8076923076923077,1.0,1.0,0.8076923076923077,1.0,0.5769230769230769,0.7692307692307693,0.5769230769230769,0.7692307692307693,1.0,32189.73,356265340.0
0.4,0.8,1.0,1.0,0.8,1.0,0.6,0.8,0.6,0.8,1.0,33197.32,343613760.0
0.4,0.8,1.0,1.0,0.8,1.0,0.6,0.8,0.6,0.8,1.0,33197.32,343613760.0
0.4701461377870564,0.8012526096033403,1.0,1.0,0.7699373695198329,0.9686847599164927,0.6292275574112735,0.8279749478079332,0.5298538622129436,0.8279749478079332,0.9686847599164927,34295.133,271786500.0
0.4701461377870564,0.8012526096033403,1.0,1.0,0.7699373695198329,0.9686847599164927,0.6292275574112735,0.8279749478079332,0.5298538622129436,0.8279749478079332,0.9686847599164927,34295.133,271786500.0
0.4699248120300752,0.8011695906432749,1.0,1.0,0.7698412698412699,0.968671679197995,0.6290726817042607,0.8279030910609858,0.5300751879699248,0.8279030910609858,0.968671679197995,34299.152,271861300.0
0.4699248120300752,0.8011695906432749,1.0,1.0,0.7698412698412699,0.968671679197995,0.6290726817042607,0.8279030910609858,0.5300751879699248,0.8279030910609858,0.968671679197995,34299.152,271861300.0
0.4699248120300752,0.8011695906432749,1.0,1.0,0.7698412698412699,0.968671679197995,0.6290726817042607,0.8279030910609858,0.5300751879699248,0.8279030910609858,0.968671679197995,34299.152,271861300.0
0.4736271676300578,0.7926300578034682,1.0,1.0,0.7915462427745664,0.9989161849710982,0.6148843930635838,0.8222543352601156,0.5263728323699421,0.8222543352601156,0.9989161849710982,33873.17,280760900.0
0.4736271676300578,0.7926300578034682,1.0,1.0,0.7915462427745664,0.9989161849710982,0.6148843930635838,0.8222543352601156,0.5263728323699421,0.8222543352601156,0.9989161849710982,33873.17,280760900.0
0.4736271676300578,0.7926300578034682,1.0,1.0,0.7915462427745664,0.9989161849710982,0.6148843930635838,0.8222543352601156,0.5263728323699421,0.8222543352601156,0.9989161849710982,33873.17,280760900.0
0.4736271676300578,0.7926300578034682,1.0,1.0,0.7915462427745664,0.9989161849710982,0.6148843930635838,0.8222543352601156,0.5263728323699421,0.8222543352601156,0.9989161849710982,33873.17,280760900.0
0.4736271676300578,0.7926300578034682,1.0,1.0,0.7915462427745664,0.9989161849710982,0.6148843930635838,0.8222543352601156,0.5263728323699421,0.8222543352601156,0.9989161849710982,33873.17,280760900.0
0.48203026481715006,0.8020176544766708,1.0,1.0,0.7711223203026482,0.9691046658259773,0.6270491803278688,0.825031525851198,0.5179697351828499,0.825031525851198,0.9691046658259773,34430.062,270153630.0
0.4821822768842636,0.8022705771050141,1.0,1.0,0.7713654998423211,0.9690949227373068,0.6272469252601703,0.8249763481551561,0.5178177231157364,0.8249763481551561,0.9690949227373068,34423.83,270115520.0
0.4821822768842636,0.8022705771050141,1.0,1.0,0.7713654998423211,0.9690949227373068,0.6272469252601703,0.8249763481551561,0.5178177231157364,0.8249763481551561,0.9690949227373068,34423.83,270115520.0
0.48203026481715006,0.8020176544766708,1.0,1.0,0.7711223203026482,0.9691046658259773,0.6270491803278688,0.825031525851198,0.5179697351828499,0.825031525851198,0.9691046658259773,34430.062,270153630.0
0.48203026481715006,0.8020176544766708,1.0,1.0,0.7711223203026482,0.9691046658259773,0.6270491803278688,0.825031525851198,0.5179697351828499,0.825031525851198,0.9691046658259773,34430.062,270153630.0
0.47738693467336685,0.8013142636258214,1.0,1.0,0.8013142636258214,1.0,0.6235021260146888,0.8221878623888674,0.5226130653266332,0.8221878623888674,1.0,33193.156,289887000.0
0.47738693467336685,0.8013142636258214,1.0,1.0,0.8013142636258214,1.0,0.6235021260146888,0.8221878623888674,0.5226130653266332,0.8221878623888674,1.0,33193.156,289887000.0
0.47738693467336685,0.8013142636258214,1.0,1.0,0.8013142636258214,1.0,0.6235021260146888,0.8221878623888674,0.5226130653266332,0.8221878623888674,1.0,33193.156,289887000.0
0.47738693467336685,0.8013142636258214,1.0,1.0,0.8013142636258214,1.0,0.6235021260146888,0.8221878623888674,0.5226130653266332,0.8221878623888674,1.0,33193.156,289887000.0
0.47738693467336685,0.8013142636258214,1.0,1.0,0.8013142636258214,1.0,0.6235021260146888,0.8221878623888674,0.5226130653266332,0.8221878623888674,1.0,33193.156,289887000.0
0.4768080896900418,0.8043526049681249,1.0,1.0,0.7970982633545834,0.9927456583864586,0.6287096065069246,0.8243570015387998,0.5231919103099583,0.8243570015387998,0.9927456583864586,34127.574,275503970.0
0.4771528998242531,0.804701230228471,1.0,1.0,0.7974516695957821,0.9927504393673111,0.6293936731107206,0.8246924428822495,0.5228471001757469,0.8246924428822495,0.9927504393673111,34126.61,275134500.0
0.47699386503067487,0.8041191936897458,1.0,1.0,0.7968886941279579,0.9927695004382121,0.628396143733567,0.8242769500438212,0.5230061349693251,0.8242769500438212,0.9927695004382121,34115.324,275510720.0
0.4776217639315489,0.8045195261079421,1.0,1.0,0.7972795085563844,0.9927599824484423,0.6290039491004826,0.8244844229925405,0.5223782360684511,0.8244844229925405,0.9927599824484423,34109.55,275365900.0
0.47691292875989444,0.8043095866314863,1.0,1.0,0.7970536499560247,0.9927440633245382,0.6288478452066842,0.8245382585751979,0.5230870712401056,0.8245382585751979,0.9927440633245382,34127.945,275392350.0
0.469543840480743,0.8033324228352909,1.0,1.0,0.7626331603387053,0.9593007375034144,0.6192297186561049,0.8158972958208139,0.5304561595192571,0.8158972958208139,0.9593007375034144,34437.418,264716960.0
0.469543840480743,0.8033324228352909,1.0,1.0,0.7626331603387053,0.9593007375034144,0.6192297186561049,0.8158972958208139,0.5304561595192571,0.8158972958208139,0.9593007375034144,34437.418,264716960.0
0.469543840480743,0.8033324228352909,1.0,1.0,0.7626331603387053,0.9593007375034144,0.6192297186561049,0.8158972958208139,0.5304561595192571,0.8158972958208139,0.9593007375034144,34437.418,264716960.0
0.469543840480743,0.8033324228352909,1.0,1.0,0.7626331603387053,0.9593007375034144,0.6192297186561049,0.8158972958208139,0.5304561595192571,0.8158972958208139,0.9593007375034144,34437.418,264716960.0
0.469543840480743,0.8033324228352909,1.0,1.0,0.7626331603387053,0.9593007375034144,0.6192297186561049,0.8158972958208139,0.5304561595192571,0.8158972958208139,0.9593007375034144,34437.418,264716960.0
0.47126436781609193,0.8116219667943806,1.0,1.0,0.768837803320562,0.9572158365261814,0.6372924648786717,0.8256704980842912,0.5287356321839081,0.8256704980842912,0.9572158365261814,34691.734,249813220.0
0.47126436781609193,0.8116219667943806,1.0,1.0,0.768837803320562,0.9572158365261814,0.6372924648786717,0.8256704980842912,0.5287356321839081,0.8256704980842912,0.9572158365261814,34691.734,249813220.0
0.47126436781609193,0.8116219667943806,1.0,1.0,0.768837803320562,0.9572158365261814,0.6372924648786717,0.8256704980842912,0.5287356321839081,0.8256704980842912,0.9572158365261814,34691.734,249813220.0
0.47126436781609193,0.8116219667943806,1.0,1.0,0.768837803320562,0.9572158365261814,0.6372924648786717,0.8256704980842912,0.5287356321839081,0.8256704980842912,0.9572158365261814,34691.734,249813220.0
0.47126436781609193,0.8116219667943806,1.0,1.0,0.768837803320562,0.9572158365261814,0.6372924648786717,0.8256704980842912,0.5287356321839081,0.8256704980842912,0.9572158365261814,34691.734,249813220.0
0.4792254941508673,0.8067769261799113,1.0,1.0,0.8067769261799113,1.0,0.6349334409035902,0.8281565147236789,0.5207745058491328,0.8281565147236789,1.0,33571.047,278459800.0
0.4792254941508673,0.8067769261799113,1.0,1.0,0.8067769261799113,1.0,0.6349334409035902,0.8281565147236789,0.5207745058491328,0.8281565147236789,1.0,33571.047,278459800.0
0.4792254941508673,0.8067769261799113,1.0,1.0,0.8067769261799113,1.0,0.6349334409035902,0.8281565147236789,0.5207745058491328,0.8281565147236789,1.0,33571.047,278459800.0
0.4792254941508673,0.8067769261799113,1.0,1.0,0.8067769261799113,1.0,0.6349334409035902,0.8281565147236789,0.5207745058491328,0.8281565147236789,1.0,33571.047,278459800.0
0.4792254941508673,0.8067769261799113,1.0,1.0,0.8067769261799113,1.0,0.6349334409035902,0.8281565147236789,0.5207745058491328,0.8281565147236789,1.0,33571.047,278459800.0
0.42857142857142855,0.9047619047619048,1.0,1.0,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.9523809523809523,34570.57,201169600.0
0.42857142857142855,0.9047619047619048,1.0,1.0,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.9523809523809523,34570.57,201169600.0
0.42857142857142855,0.9047619047619048,1.0,1.0,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.9523809523809523,34570.57,201169600.0
0.42857142857142855,0.9047619047619048,1.0,1.0,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.9523809523809523,34570.57,201169600.0
0.42857142857142855,0.9047619047619048,1.0,1.0,0.8571428571428571,0.9523809523809523,0.7142857142857143,0.8095238095238095,0.5714285714285714,0.8095238095238095,0.9523809523809523,34570.57,201169600.0
0.43137254901960786,0.803921568627451,1.0,1.0,0.803921568627451,1.0,0.6274509803921569,0.8235294117647058,0.5686274509803921,0.8235294117647058,1.0,33935.883,321798460.0
0.43137254901960786,0.803921568627451,1.0,1.0,0.803921568627451,1.0,0.6274509803921569,0.8235294117647058,0.5686274509803921,0.8235294117647058,1.0,33935.883,321798460.0
0.43137254901960786,0.803921568627451,1.0,1.0,0.803921568627451,1.0,0.6274509803921569,0.8235294117647058,0.5686274509803921,0.8235294117647058,1.0,33935.883,321798460.0
0.43137254901960786,0.803921568627451,1.0,1.0,0.803921568627451,1.0,0.6274509803921569,0.8235294117647058,0.5686274509803921,0.8235294117647058,1.0,33935.883,321798460.0
0.43137254901960786,0.803921568627451,1.0,1.0,0.803921568627451,1.0,0.6274509803921569,0.8235294117647058,0.5686274509803921,0.8235294117647058,1.0,33935.883,321798460.0
0.4482758620689655,0.7931034482758621,1.0,1.0,0.7931034482758621,1.0,0.5862068965517241,0.7931034482758621,0.5517241379310345,0.7931034482758621,1.0,38851.69,140482910.0
0.4482758620689655,0.7931034482758621,1.0,1.0,0.7931034482758621,1.0,0.5862068965517241,0.7931034482758621,0.5517241379310345,0.7931034482758621,1.0,38851.69,140482910.0
0.4482758620689655,0.7931034482758621,1.0,1.0,0.7931034482758621,1.0,0.5862068965517241,0.7931034482758621,0.5517241379310345,0.7931034482758621,1.0,38851.69,140482910.0
0.4482758620689655,0.7931034482758621,1.0,1.0,0.7931034482758621,1.0,0.5862068965517241,0.7931034482758621,0.5517241379310345,0.7931034482758621,1.0,38851.69,140482910.0
0.4482758620689655,0.7931034482758621,1.0,1.0,0.7931034482758621,1.0,0.5862068965517241,0.7931034482758621,0.5517241379310345,0.7931034482758621,1.0,38851.69,140482910.0
0.43478260869565216,0.8260869565217391,1.0,1.0,0.8260869565217391,1.0,0.5652173913043478,0.7391304347826086,0.5652173913043478,0.7391304347826086,1.0,32144.174,351951000.0
0.43478260869565216,0.8260869565217391,1.0,1.0,0.8260869565217391,1.0,0.5652173913043478,0.7391304347826086,0.5652173913043478,0.7391304347826086,1.0,32144.174,351951000.0
0.43478260869565216,0.8260869565217391,1.0,1.0,0.8260869565217391,1.0,0.5652173913043478,0.7391304347826086,0.5652173913043478,0.7391304347826086,1.0,32144.174,351951000.0
0.43478260869565216,0.8260869565217391,1.0,1.0,0.8260869565217391,1.0,0.5652173913043478,0.7391304347826086,0.5652173913043478,0.7391304347826086,1.0,32144.174,351951000.0
0.43478260869565216,0.8260869565217391,1.0,1.0,0.8260869565217391,1.0,0.5652173913043478,0.7391304347826086,0.5652173913043478,0.7391304347826086,1.0,32144.174,351951000.0
0.4482758620689655,0.8275862068965517,1.0,1.0,0.8275862068965517,1.0,0.6206896551724138,0.7931034482758621,0.5517241379310345,0.7931034482758621,1.0,30916.586,261269550.0
